"reporter","partner","percentage"
"CAN","PYF",0.000545999743146923
"CAN","GEO",0.00704163816424896
"CAN","DEU",2.51636921764685
"CAN","GHA",0.00396730361678362
"CAN","GRC",0.548627987004399
"CAN","GTM",0.001304830365534
"CAN","GIN",0.00496252146753783
"CAN","GUY",0.00112541484213759
"CAN","HTI",0.0266821515454005
"CAN","HND",0.00419069571593587
"CAN","HKG",0.7336651316423
"CAN","HUN",0.000563960261013598
"CAN","HRV",0.00168144931426383
"CAN","IND",0.00794309454086502
"CAN","IDN",1.30209364232239
"CAN","IRN",6.12645466423802
"CAN","IRQ",0.0110730829543152
"CAN","IRL",0.710404026550819
"CAN","ISR",0.391833945977198
"CAN","ITA",3.26050660705042
"CAN","CIV",0.00209783652451126
"CAN","KAZ",0.00107878054514397
"CAN","JAM",0.0144488610740346
"CAN","JPN",8.8526803457906
"CAN","JOR",0.0401560271974977
"CAN","KEN",0.0974427255664283
"CAN","KHM",0.00687269992479043
"CAN","PRK",0.0112092023058348
"CAN","KOR",0.328269040313331
"CAN","KWT",0.0147326493065974
"CAN","LVA",0.00657343963155644
"CAN","LAO",0.000255757774421454
"CAN","LBN",0.00309278273360221
"CAN","LSO",0.0127395936927315
"CAN","LBR",0.00758120321678586
"CAN","LTU",0.00153380769950792
"CAN","MAC",0.000574736571733603
"CAN","MDG",0.00765892239860643
"CAN","MWI",0.00453349539023266
"CAN","MYS",2.9457324170946
"CAN","MDV",0.000660947057493644
"CAN","MLI",0.0712810599474261
"CAN","MRT",0.000553183950293593
"CAN","MUS",0.00463612561808392
"CAN","MEX",0.217656480421376
"CAN","MAR",0.0647891794027967
"CAN","MOZ",0.0178202649868565
"CAN","MDA",0
"CAN","NAM",0.00816125931861717
"CAN","NPL",0.633369817414093
"CAN","NLD",7.69841211833361
"CAN","NZL",0.0243598066144709
"CAN","NIC",0.0147374294850242
"CAN","NER",0.00379154574188437
"CAN","NGA",0.193976779316801
"CAN","NOR",2.26856255070143
"CAN","PAK",0.939525973486091
"CAN","PAN",0.00347608671867876
"CAN","CZE",0.0124464664606343
"CAN","PNG",0.00146557825792069
"CAN","PRY",1.63328124265788e-06
"CAN","PER",0.0544269383607436
"CAN","PHL",0.232445370152791
"CAN","POL",0.0381861264489799
"CAN","PRT",1.27196355770035
"CAN","GNB",0.00574736571733603
"CAN","QAT",0.0131269661420799
"CAN","ZWE",0.00128912555224069
"CAN","ROU",0.134814389054127
"CAN","RUS",0.311268533781372
"CAN","KNA",0
"CAN","LCA",0.00031769207364409
"CAN","VCT",0.000503637940608449
"CAN","SAU",0.180727896263139
"CAN","SYC",0
"CAN","SLE",0.0045434318873912
"CAN","SVN",0.00235641994410777
"CAN","SVK",0.00235136226227652
"CAN","SGP",0.54250759675216
