"reporter","partner","percentage"
"BRA","JPN",0.0165580836494611
"BRA","JOR",10.184003918752
"BRA","PRK",2.62659794403043e-05
"BRA","KOR",0.00142686806407139
"BRA","LBN",0.000961626691731142
"BRA","LBR",0.00706218034894901
"BRA","LBY",27.9175409154466
"BRA","LTU",0
"BRA","MAC",0.00117554850206162
"BRA","MYS",7.64631845928859e-05
"BRA","MDV",8.31756015609637e-05
"BRA","MLT",0.00323722836197783
"BRA","MEX",0.00975378391189221
"BRA","MNG",0.00525319588806087
"BRA","NAM",0.00525319588806087
"BRA","NLD",0.014699614576805
"BRA","VUT",1.66351203121927e-05
"BRA","NZL",0.00391100433866131
"BRA","NOR",0.00213154676962698
"BRA","PAN",0.00696324272317661
"BRA","CZE",4.08581902404734e-06
"BRA","PRY",13.0219523322705
"BRA","PER",0.624932782614309
"BRA","PHL",0.000411500344564768
"BRA","POL",0.0109351109294307
"BRA","PRT",1.5210852807497
"BRA","GNB",0.00411500344564768
"BRA","QAT",2.10127835522435e-05
"BRA","ROU",0.000350213059204058
"BRA","LCA",1.75106529602029e-06
"BRA","SAU",33.8158010985725
"BRA","SEN",7.00426118408116e-05
"BRA","SLE",0.00169269645281961
"BRA","SVN",0.00106289663468432
"BRA","SVK",7.00426118408115e-06
"BRA","SGP",0.00216448262314673
"BRA","ZAF",1.44462886921674e-05
"BRA","ESP",0.00892550813855842
"BRA","SUR",0.151423236776024
"BRA","SWZ",7.00426118408115e-06
"BRA","SWE",0.00285554973148508
"BRA","CHE",0.00377242672859553
"BRA","TWN",0.000151292041576153
"BRA","THA",0.000520066392918026
"BRA","TGO",0
"BRA","TTO",0.00148840550161725
"BRA","TUR",0.000165377396401181
"BRA","ARE",2.01372509042333e-05
"BRA","TUV",1.75106529602029e-05
"BRA","GBR",0.118897439183492
"BRA","USA",0.223050487864
"BRA","URY",0.539725783300943
"BRA","VEN",3.22613056448971
"BRA","VNM",0.000205458328066381
"BRA","BEL",0.94273845494163
"BRA","LUX",0.00146097214531293
"BLZ","BHS",0.0491752553526047
"BLZ","BRB",0
"BLZ","BRA",0.00528499805636725
"BLZ","MMR",0
"BLZ","CAN",0.000578046662415168
"BLZ","DOM",0.00478952948858282
"BLZ","FRA",0.203720159454031
"BLZ","DEU",0.000620178343349218
"BLZ","GTM",0.101082328896973
"BLZ","GUY",0
"BLZ","HND",0.682136350697214
"BLZ","HKG",0.131877217125289
"BLZ","IRL",0.000247734283892215
"BLZ","JAM",0
"BLZ","MDV",0.00165156189261477
"BLZ","MEX",96.1233087117943
"BLZ","NLD",0.0371601425838322
"BLZ","PAN",0.224942729774131
"BLZ","RUS",0
"BLZ","KNA",0.00255992093355289
"BLZ","LCA",0.0172175327305089
"BLZ","VCT",2.09339598793653
"BLZ","ESP",0.237824912536526
"BLZ","TTO",0
"BLZ","GBR",0.00305538950133732
