"reporter","partner","percentage"
"DNK","USA",0.0047383663694516
"DNK","BEL",0.48468733476228
"DNK","LUX",0.0298346702698512
"DMA","BHS",2.81409724502535
"DMA","LCA",0.00698936485413077
"DMA","GBR",97.1789133901205
"BLR","ARM",25.9009779418098
"BLR","AZE",0.107364423565491
"BLR","EST",0.0639617842517816
"BLR","GEO",0.061677434814218
"BLR","KAZ",1.633309847858
"BLR","KGZ",0.13249226737869
"BLR","LVA",0.018274795500509
"BLR","LTU",0.00913739775025452
"BLR","MDA",8.68241835882805
"BLR","NOR",0.018274795500509
"BLR","ROU",0.0365495910010181
"BLR","RUS",61.8530185767629
"BLR","TJK",0.0319808921258908
"BLR","UKR",1.20842085247116
"BLR","UZB",0.242141040381745
"ECU","FRA",64.8133531150911
"ECU","ITA",2.58267658040363
"ECU","NLD",0.0276201721546282
"ECU","PAN",0.124290774695827
"ECU","PER",1.68292566197338
"ECU","CHE",1.75507145648073
"ECU","GBR",0
"ECU","USA",29.0140622392007
"EGY","DZA",1.34659605721561
"EGY","AUS",0.000153244402546932
"EGY","BHR",0.0062320799513017
"EGY","BGR",0.0639687052693708
"EGY","CAN",0.0557291764876017
"EGY","CYP",0.0439091979261184
"EGY","DNK",0.0202842217645733
"EGY","FRA",1.14806883204532
"EGY","GEO",0.0790095905364547
"EGY","DEU",17.0139834663911
"EGY","BIH",0.17323983787705
"EGY","GRC",0.404905187504515
"EGY","HUN",0.310168573099297
"EGY","HRV",0.0690353615393031
"EGY","IRQ",1.09061256471957
"EGY","ITA",33.4987932963719
"EGY","CIV",0.0656965094866387
"EGY","JOR",1.15372296922743
"EGY","KEN",0.00667268403007284
"EGY","KWT",0.122145617608826
"EGY","LBN",0.731698453192667
"EGY","LBY",0.957853953169455
"EGY","MAR",8.09126220658149
"EGY","NLD",13.6407798313945
"EGY","POL",0.370928604793822
"EGY","PRT",0.0463510946378064
"EGY","ROU",0.229867872049936
"EGY","RUS",0.139376259702511
"EGY","SAU",1.94344081008232
