"reporter","partner","percentage"
"BGR","CYP",0.0689042004797766
"BGR","AZE",0.0126324542068699
"BGR","DNK",0.657710431068034
"BGR","BLR",2.44360360896355
"BGR","EGY",0.00249329444495734
"BGR","EST",0.0703930699987933
"BGR","FIN",0.502090705717667
"BGR","FRA",0.546617169958885
"BGR","GEO",0.00821282189266832
"BGR","GAB",0.0115006576042085
"BGR","GMB",0
"BGR","DEU",2.47224686516607
"BGR","BIH",4.34783590341148
"BGR","GRC",4.61761458272228
"BGR","HUN",0.076232230193418
"BGR","HRV",0.718640342579084
"BGR","IND",0.741417674942775
"BGR","IDN",0
"BGR","IRN",0.239491725836853
"BGR","IRQ",4.91354077658637
"BGR","IRL",0.0172639084935086
"BGR","ISR",0.073060075684886
"BGR","ITA",1.1786334285084
"BGR","KAZ",0
"BGR","JOR",0.128833209341527
"BGR","KHM",0
"BGR","KOR",0.00104980818735046
"BGR","KWT",0.0379909363554754
"BGR","LVA",1.05991266541858
"BGR","LBN",0.0664626018100891
"BGR","LBR",0
"BGR","LBY",0.244587484084111
"BGR","LTU",3.25231810723294
"BGR","MLT",0.0469674795941161
"BGR","MUS",0.0645242887307281
"BGR","MEX",1.11129949883363
"BGR","MAR",0.0316213870761408
"BGR","MDA",1.65660008698256
"BGR","NLD",2.56311846039787
"BGR","MKD",0.545344063063783
"BGR","NOR",2.39927391778711
"BGR","PAK",0.480033259861056
"BGR","PAN",0
"BGR","CZE",0.560282661995428
"BGR","PHL",0.0250688491597355
"BGR","POL",3.22685111600919
"BGR","PRT",0.165466435363023
"BGR","ROU",33.134117409522
"BGR","RUS",1.80797299214343
"BGR","KNA",0
"BGR","VCT",0
"BGR","SAU",0.0914038267925494
"BGR","SVN",0.0285762728271506
"BGR","SVK",0.713988053621031
"BGR","SGP",0
"BGR","ZAF",0
"BGR","ESP",0.829180735495725
"BGR","SUR",0.00671948534178477
"BGR","SWE",1.4732929758591
"BGR","TON",0
"BGR","TUR",0.50154432669939
"BGR","ARE",0.00253480850669538
"BGR","GBR",0.521799772643581
"BGR","UKR",4.69780177790188
"BGR","USA",0.277268451040884
"BGR","YEM",0.106477998492897
"BGR","BEL",0.387782442238234
"BGR","LUX",0
"BGR","SRB",1.3312593506275
"BGR","MNE",0.091876039961711
"BGR","PSE",0.0956234452484755
"BDI","FRA",0.118151264041403
"BDI","RWA",37.8209072725124
"BDI","TZA",52.9492701815174
"BDI","ARE",1.90796579156242
"BDI","USA",0.307193286507647
"BDI","COD",6.89651220385865
"CMR","AUT",0.00119220094946878
"CMR","BRB",3.56112554539347
"CMR","BGR",0.763098331155744
"CMR","CAN",0.171496218649194
"CMR","CAF",13.3523169748006
"CMR","TCD",0.222626423771921
"CMR","CHN",2.46014423094266
"CMR","COG",5.52968265308393
"CMR","CYP",0.00031795763798156
"CMR","DNK",0.000696478635578656
"CMR","GNQ",0.0803546003470405
"CMR","FIN",0.00300798019423825
"CMR","FRA",0.581902628770593
"CMR","GAB",3.67261012915627
"CMR","DEU",0.20018639056672
"CMR","GIN",0.858485622550212
"CMR","IND",0.31795763798156
"CMR","IRL",0.00023846822848617
"CMR","ISR",1.7900145821997
"CMR","ITA",0.414005518613316
"CMR","JPN",0.00095387291394468
"CMR","KOR",0.00015897881899078
"CMR","MYS",1.03240845052613
"CMR","MEX",1.27183055192624
"CMR","MAR",0
"CMR","NLD",0.0160139616716744
"CMR","NGA",16.6403382184981
"CMR","NOR",0.00325023363270039
"CMR","PHL",1.02318767902466
"CMR","RUS",0.604119512164964
"CMR","STP",0.491173893428626
"CMR","SVK",0
"CMR","ZAF",0.0732299339317927
"CMR","ESP",0.00015897881899078
"CMR","SWE",0.000990883855931952
"CMR","CHE",0.0517829342079413
"CMR","ARE",0.000325247672009356
"CMR","GBR",0.031178540917136
"CMR","USA",0.322311526688884
"CMR","VNM",41.6914298267592
"CMR","BEL",1.33288682999642
