"reporter","partner","percentage"
"DNK","NOR",12.8953052863902
"DNK","PAK",1.09289736209831
"DNK","CZE",0.0325106128425135
"DNK","PER",0.690023272655835
"DNK","PHL",0.605735163383664
"DNK","POL",0.0121989833655293
"DNK","PRT",0.00371792656016008
"DNK","ERI",0.172325561300673
"DNK","ZWE",0
"DNK","ROU",0.443208365171176
"DNK","RWA",0.288651323740738
"DNK","RUS",0.324822867639972
"DNK","STP",0.0549783433019931
"DNK","SEN",0.152497306339299
"DNK","SYC",0.292016118522062
"DNK","SLE",0.212126276714051
"DNK","SVN",4.18195922821718e-05
"DNK","SVK",0.010338632393724
