"reporter","partner","percentage"
"CRI","JPN",0.102852929777294
"CRI","JOR",0.0152524271733974
"CRI","KGZ",0.00185112670039009
"CRI","KOR",0.0806479851886103
"CRI","KWT",0.0367367301437073
"CRI","LVA",0.00392003301259078
"CRI","LBN",0.00301633687751606
"CRI","LBY",0.333877079011404
"CRI","LTU",0.485704886029291
"CRI","MLT",0.0325766465363651
"CRI","MEX",0.000423286806972035
"CRI","MAR",0.139726870279732
"CRI","NLD",2.97549577599663
"CRI","MKD",0.00383791938846547
"CRI","NIC",0.066332870002361
"CRI","NOR",1.30059271489721
"CRI","PAN",0.292855071928066
"CRI","CZE",0.000580150605233153
"CRI","PNG",0.00507051628973776
"CRI","PER",0
"CRI","PHL",0.0288227746073757
"CRI","POL",0.338139738964185
"CRI","PRT",1.72163471195867
"CRI","QAT",0.0343502710661587
"CRI","ROU",0.170782012923388
"CRI","RUS",1.29820660073874
"CRI","STP",0
"CRI","SAU",0.719044221332955
"CRI","SVN",0.521742827377065
"CRI","SGP",0.00095412461076037
"CRI","ESP",2.1845703645907
"CRI","TJK",0.00185112670039009
"CRI","SWE",4.53288208246408
"CRI","CHE",0.00784497499184123
"CRI","SYR",0.0778408149177656
"CRI","THA",0.000999644119786356
"CRI","TTO",0.0147692956001471
"CRI","OMN",0.0640218506359601
"CRI","TUN",0.196641944658463
"CRI","TUR",1.89788975166885
"CRI","ARE",0.060403317430212
"CRI","GBR",8.19504210660103
"CRI","UKR",1.177118756467
"CRI","USA",40.9721399946445
"CRI","URY",0.00671070618032769
"CRI","UZB",0.00674313511159457
"CRI","VEN",0.00287784451508733
"CRI","BEL",9.84846987099651
"CRI","MNE",0.327825747126067
"CUB","CAN",45.4398273070696
"CUB","ECU",53.9665407447383
"CUB","ESP",0.467710019787732
"CUB","CHE",0.125921928404389
"CYP","BGR",31.9814189052961
"CYP","GRC",63.3087897287838
"CYP","ISR",0
"CYP","ITA",0.193553069832335
"CYP","ROU",4.51623829608781
"AZE","GEO",100
"BEN","FRA",0
"BEN","CHE",0
"BEN","USA",100
"DNK","AUT",0.00495976488848973
"DNK","BGR",0.00283415136485127
"DNK","CYP",0.000566830272970255
"DNK","EST",1.01805078818262
"DNK","FRO",5.3921533267164
"DNK","FIN",0.188203395911485
"DNK","FRA",0.894977765163951
"DNK","DEU",4.62843971143241
"DNK","GRC",0.0171466157573502
"DNK","HUN",0
"DNK","HRV",0.000566830272970255
"DNK","ISL",0.0108102630630756
"DNK","IRL",0.0149643192064147
"DNK","ITA",0.0251956056335278
"DNK","LVA",0.00283415136485127
"DNK","LTU",0.00337264012417301
"DNK","MLT",7.08537841212818e-05
"DNK","NLD",4.41072264448045
"DNK","NOR",0.205107534274287
"DNK","CZE",0.0686100809574412
"DNK","POL",0.988740939484447
"DNK","PRT",0.000472358560808545
"DNK","SVN",0.000991952977697946
"DNK","SVK",0.000602257165030895
"DNK","ESP",0.00346171345278263
"DNK","SWE",77.6254992723582
"DNK","GBR",1.86544855031427
"DNK","USA",0.0192249934249078
"DNK","UZB",0.0425122704727691
"DNK","VNM",0
"DNK","BEL",2.56246646595956
"DNK","LUX",0.000991952977697946
"DMA","AFG",0
"DMA","ATG",4.77958379122607
"DMA","BRB",0.279963329618369
"DMA","CAN",0.0702457677352291
"DMA","FRA",0.525222201835713
"DMA","GAB",0
"DMA","GRD",0
"DMA","IRL",5.8552549167611
"DMA","MEX",0
"DMA","MAR",0.0494242017090945
"DMA","NLD",0
"DMA","KNA",2.11051034886295
"DMA","SAU",0.000720469412669016
"DMA","TTO",4.05984514038991
"DMA","ARE",0.00237754906180775
"DMA","GBR",82.2295319678108
"DMA","USA",0.0360234706334508
"DMA","SRB",0.00129684494280423
"BLR","KAZ",6.4313966167397
"BLR","LTU",0.692444003488297
"BLR","MDA",0
"BLR","RUS",92.876159379772
"ECU","ARM",0.0303075185486253
"ECU","AFG",0.000258260649721473
"ECU","ALB",0.416095837906463
"ECU","DZA",1.16083879453905
"ECU","ARG",3.14085191766186
"ECU","AUS",9.9631219536995e-05
"ECU","AUT",2.19521552263252e-05
"ECU","BHS",0.0257080029608461
"ECU","BHR",0.024862959357206
"ECU","BRB",0.0375510984695022
"ECU","BOL",0.000602608182683438
"ECU","BRA",0.000667259431997047
"ECU","BLZ",0.000550956052739143
"ECU","BGR",0.347443066631247
"ECU","CAN",0.0239199894642546
"ECU","CHL",3.86620682455311
"ECU","CHN",1.97867504957077
"ECU","COL",0.226674276609296
"ECU","COG",0.000362597952208949
"ECU","CRI",0.0405532262149517
"ECU","CUB",0.000120521636536688
"ECU","CYP",0.0388456385849194
"ECU","AZE",0.126460081916383
"ECU","DNK",0.0690545933913599
"ECU","DOM",0.00876938383943136
"ECU","BLR",0.0121435879236702
"ECU","EGY",0.271851886971842
"ECU","EST",0.00464295256943715
"ECU","FIN",0.114952267147165
"ECU","FRA",0.0335016489600644
"ECU","GEO",0.838035971468657
"ECU","DEU",8.47049171212342
"ECU","BIH",0.0010158252222378
"ECU","GRC",1.40748019851637
"ECU","GTM",0.0381743675041634
"ECU","HKG",0.143064760999082
"ECU","HUN",0.0333328411907182
"ECU","HRV",0.520139445058661
"ECU","ISL",0.000120521636536688
"ECU","IDN",0.000637042935979634
"ECU","IRN",0.524832850280803
"ECU","IRQ",1.23853062900819
"ECU","IRL",0.0136513533291518
"ECU","ISR",0.000740691543401186
"ECU","ITA",11.4303997385959
"ECU","KAZ",0.0962670130094632
"ECU","JAM",0.00575060380046481
"ECU","JPN",1.83504421879268
"ECU","JOR",0.189746059482477
"ECU","KGZ",0.0515455074263612
"ECU","PRK",0.00137739013184786
"ECU","KOR",0.219861089691613
"ECU","KWT",0.79486858728311
"ECU","LVA",0.00546049100394435
"ECU","LBN",0.00562586390664933
"ECU","LBY",0.297197599433633
"ECU","LTU",0.347987074479198
"ECU","MYS",1.10191210547829e-05
"ECU","MLT",0.0537759363972792
"ECU","MRT",0.00056800125562076
"ECU","MEX",0.000222965027592872
"ECU","MNG",0.00242059098295613
"ECU","MAR",0.182669975551225
"ECU","MDA",0.00948226358042032
"ECU","NLD",1.84458806110329
"ECU","NCL",0.011570077107522
"ECU","MKD",0.00614674120238425
"ECU","NZL",0.805479459554979
"ECU","NIC",0.00203165044447559
"ECU","NOR",0.29724901854645
"ECU","PAK",3.09912779665768e-06
"ECU","PAN",0.0072604581673789
"ECU","CZE",0.000654260312627732
"ECU","PRY",0.0068008637759988
"ECU","PER",0.00164911477010814
"ECU","POL",0.731750413360127
"ECU","PRT",0.246626199881025
"ECU","QAT",0.0731087425824159
"ECU","ROU",0.112454758800017
"ECU","RWA",0.00404608351230308
"ECU","RUS",20.5410352518855
"ECU","SAU",1.59971422694284
"ECU","SLE",0.00525129987766996
"ECU","SVN",0.890017816635388
"ECU","SGP",0.0508797369061402
"ECU","ZAF",0.043738554072011
"ECU","ESP",0.450360500979555
"ECU","TJK",0.0211981890855284
"ECU","SWE",0.701059633812943
"ECU","CHE",0.000873327952233899
"ECU","SYR",0.190243317186278
"ECU","TKM",0.00062223599206227
"ECU","OMN",0.0463087171015574
