"ISO3","Year","Crop","WaterFootprint_liters_per_year","Production_kg","WF_L_per_kg"
"TLS",1986,"Pulses, Total",6876851571.75796,3600000,1910.23654771055
"TLS",1986,"Rice",23291444751.4235,2e+07,1164.57223757117
"TLS",1986,"Rice",23291444751.4235,2e+06,11645.7223757117
"TLS",1986,"Rice",23291444751.4235,4e+07,582.286118785587
"TLS",1987,"Potatoes",13474210976.7635,129000,104451.247881888
"TLS",1987,"Potatoes",13474210976.7635,3969000,3394.86293191321
"TLS",1987,"Potatoes",13474210976.7635,512000,26316.8183139913
"TLS",1987,"Pulses, Total",7907521578.61511,3e+06,2635.84052620504
"TLS",1987,"Pulses, Total",7907521578.61511,1066700,7413.06982151974
"TLS",1987,"Pulses, Total",7907521578.61511,3200000,2471.10049331722
"TLS",1987,"Rice",26828443655.3362,19739000,1359.15921046336
"TLS",1987,"Rice",26828443655.3362,2130500,12592.5574538072
"TLS",1987,"Rice",26828443655.3362,42054000,637.952243670903
"TLS",1988,"Potatoes",13963226119.656,82000,170283.245361659
"TLS",1988,"Potatoes",13963226119.656,3378000,4133.5778921421
"TLS",1988,"Potatoes",13963226119.656,277000,50408.7585547149
"TLS",1988,"Pulses, Total",8194611062.36497,3e+06,2731.53702078832
"TLS",1988,"Pulses, Total",8194611062.36497,1166700,7023.7516605511
"TLS",1988,"Pulses, Total",8194611062.36497,3500000,2341.31744638999
"TLS",1988,"Rice",27805173171.2007,17274000,1609.65457746907
"TLS",1988,"Rice",27805173171.2007,2156200,12895.4518000189
"TLS",1988,"Rice",27805173171.2007,37246000,746.527765966834
"TLS",1989,"Potatoes",13983100394.9424,3e+05,46610.3346498079
"TLS",1989,"Potatoes",13983100394.9424,3333300,4194.97206820339
"TLS",1989,"Potatoes",13983100394.9424,1e+06,13983.1003949424
"TLS",1989,"Pulses, Total",8193018468.01835,2700000,3034.45128445124
"TLS",1989,"Pulses, Total",8193018468.01835,1111100,7373.79035912011
"TLS",1989,"Pulses, Total",8193018468.01835,3e+06,2731.00615600612
"TLS",1989,"Rice",27668244981.9909,15635000,1769.6351123755
"TLS",1989,"Rice",27668244981.9909,2587300,10693.8681181119
"TLS",1989,"Rice",27668244981.9909,40452000,683.97718238878
"TLS",1990,"Potatoes",12321208113.6151,530000,23247.562478519
"TLS",1990,"Potatoes",12321208113.6151,3717000,3314.82596546006
"TLS",1990,"Potatoes",12321208113.6151,1970000,6254.42036224115
"TLS",1990,"Pulses, Total",7214782873.90194,2906000,2482.71950237507
"TLS",1990,"Pulses, Total",7214782873.90194,804200,8971.37885339709
"TLS",1990,"Pulses, Total",7214782873.90194,2337000,3087.19849118611
"TLS",1990,"Rice",24227218829.2152,17706000,1368.30559297499
"TLS",1990,"Rice",24227218829.2152,2636100,9190.55378370136
"TLS",1990,"Rice",24227218829.2152,46675000,519.06199955469
"TLS",1991,"Potatoes",12690549682.7748,308000,41203.0833856325
"TLS",1991,"Potatoes",12690549682.7748,3798700,3340.76122957191
"TLS",1991,"Potatoes",12690549682.7748,1170000,10846.6236604913
"TLS",1991,"Pulses, Total",7447410090.39714,6968000,1068.80167772634
"TLS",1991,"Pulses, Total",7447410090.39714,776500,9590.99818467114
"TLS",1991,"Pulses, Total",7447410090.39714,5411000,1376.34634825303
"TLS",1991,"Rice",25220817975.6573,25495000,989.245655056178
"TLS",1991,"Rice",25220817975.6573,2623700,9612.69122828725
"TLS",1991,"Rice",25220817975.6573,66890000,377.049154965724
"TLS",1992,"Potatoes",14675776251.8527,120000,122298.135432106
"TLS",1992,"Potatoes",14675776251.8527,3800000,3862.0463820665
"TLS",1992,"Potatoes",14675776251.8527,456000,32183.7198505542
"TLS",1992,"Pulses, Total",8615529552.10758,4851000,1776.03165370183
"TLS",1992,"Pulses, Total",8615529552.10758,799600,10774.7993398044
"TLS",1992,"Pulses, Total",8615529552.10758,3879000,2221.0697479009
"TLS",1992,"Rice",29263839009.4803,19381000,1509.92410141274
"TLS",1992,"Rice",29263839009.4803,2716900,10771.0401595496
"TLS",1992,"Rice",29263839009.4803,52657000,555.744516578617
"TLS",1993,"Potatoes",13569145939.9112,359000,37797.0638994741
"TLS",1993,"Potatoes",13569145939.9112,3002800,4518.83107097083
"TLS",1993,"Potatoes",13569145939.9112,1078000,12587.3338960215
"TLS",1993,"Pulses, Total",7936724396.38741,8445000,939.813427636165
"TLS",1993,"Pulses, Total",7936724396.38741,725900,10933.6332778446
"TLS",1993,"Pulses, Total",7936724396.38741,6130000,1294.73481180871
"TLS",1993,"Rice",26436919650.7605,18856000,1402.04283256049
"TLS",1993,"Rice",26436919650.7605,2745300,9629.88367419244
"TLS",1993,"Rice",26436919650.7605,51766000,510.70045301473
"TLS",1994,"Potatoes",15910570550.5006,405000,39285.3593839521
"TLS",1994,"Potatoes",15910570550.5006,1422200,11187.2947198007
"TLS",1994,"Potatoes",15910570550.5006,576000,27622.5183168413
"TLS",1994,"Pulses, Total",9315952176.53263,6925000,1345.26385220688
"TLS",1994,"Pulses, Total",9315952176.53263,826100,11277.0272080046
"TLS",1994,"Pulses, Total",9315952176.53263,5721000,1628.37828640668
"TLS",1994,"Rice",31095225101.2413,16096000,1931.86040638925
"TLS",1994,"Rice",31095225101.2413,2575900,12071.5963745647
"TLS",1994,"Rice",31095225101.2413,41461000,749.987339939734
"TLS",1995,"Potatoes",15303951590.77,145000,105544.493729448
"TLS",1995,"Potatoes",15303951590.77,903400,16940.3936138698
"TLS",1995,"Potatoes",15303951590.77,131000,116824.057944809
"TLS",1995,"Pulses, Total",8951584066.70294,10666000,839.263460219665
"TLS",1995,"Pulses, Total",8951584066.70294,703200,12729.783940135
"TLS",1995,"Pulses, Total",8951584066.70294,7500000,1193.54454222706
"TLS",1995,"Rice",29784750955.2059,18084000,1647.02228241572
"TLS",1995,"Rice",29784750955.2059,2582200,11534.6413737146
"TLS",1995,"Rice",29784750955.2059,46696000,637.843732979396
"TLS",1996,"Potatoes",14729558117.5111,145000,101583.159431111
"TLS",1996,"Potatoes",14729558117.5111,903400,16304.5806038423
"TLS",1996,"Potatoes",14729558117.5111,131000,112439.374942833
"TLS",1996,"Pulses, Total",8623541117.78309,8625000,999.83085423572
"TLS",1996,"Pulses, Total",8623541117.78309,764500,11279.9753012205
"TLS",1996,"Pulses, Total",8623541117.78309,6594000,1307.78603545391
"TLS",1996,"Rice",28760038648.5148,19684000,1461.08710874389
"TLS",1996,"Rice",28760038648.5148,2672600,10761.0711099734
"TLS",1996,"Rice",28760038648.5148,52607000,546.696041373102
"TLS",1997,"Potatoes",14194338875.8767,412000,34452.2788249435
"TLS",1997,"Potatoes",14194338875.8767,1092200,12996.0985862266
"TLS",1997,"Potatoes",14194338875.8767,450000,31542.9752797261
"TLS",1997,"Pulses, Total",8296537906.09068,7914000,1048.33685950097
"TLS",1997,"Pulses, Total",8296537906.09068,771300,10756.5641204339
"TLS",1997,"Pulses, Total",8296537906.09068,6104000,1359.19690466754
"TLS",1997,"Rice",27529302673.6877,14198000,1938.95637932721
"TLS",1997,"Rice",27529302673.6877,2674200,10294.4068034132
"TLS",1997,"Rice",27529302673.6877,37968000,725.065915341542
"TLS",1998,"Potatoes",15299018155.3177,351000,43586.9463114464
"TLS",1998,"Potatoes",15299018155.3177,1037000,14753.1515480402
"TLS",1998,"Potatoes",15299018155.3177,364000,42030.2696574662
"TLS",1998,"Pulses, Total",8937201729.12815,3850000,2321.35109847485
"TLS",1998,"Pulses, Total",8937201729.12815,1137700,7855.49945427455
"TLS",1998,"Pulses, Total",8937201729.12815,4380000,2040.45701578268
"TLS",1998,"Rice",29525241835.0563,13826000,2135.48689679273
"TLS",1998,"Rice",29525241835.0563,2665100,11078.4742917925
"TLS",1998,"Rice",29525241835.0563,36848000,801.271217842388
"TLS",1999,"Potatoes",13325811376.3032,179000,74445.8736106325
"TLS",1999,"Potatoes",13325811376.3032,2530700,5265.66221847837
"TLS",1999,"Potatoes",13325811376.3032,453000,29416.8021551947
"TLS",1999,"Pulses, Total",7787373436.9907,5e+06,1557.47468739814
"TLS",1999,"Pulses, Total",7787373436.9907,9e+05,8652.63715221189
"TLS",1999,"Pulses, Total",7787373436.9907,4500000,1730.52743044238
"TLS",1999,"Rice",25769452427.1788,12679000,2032.45148885391
"TLS",1999,"Rice",25769452427.1788,2648900,9728.35985774426
"TLS",1999,"Rice",25769452427.1788,33585000,767.290529319005
"TLS",2000,"Potatoes",13516572152.3931,3e+05,45055.2405079769
"TLS",2000,"Potatoes",13516572152.3931,2333300,5792.8993924455
"TLS",2000,"Potatoes",13516572152.3931,7e+05,19309.388789133
"TLS",2000,"Pulses, Total",7885277177.22557,4500000,1752.28381716124
"TLS",2000,"Pulses, Total",7885277177.22557,777800,10137.9238586083
"TLS",2000,"Pulses, Total",7885277177.22557,3500000,2252.93633635016
"TLS",2000,"Rice",25818350701.7104,1.7e+07,1518.72651186532
"TLS",2000,"Rice",25818350701.7104,3e+06,8606.11690057014
"TLS",2000,"Rice",25818350701.7104,5.1e+07,506.242170621773
"TLS",2001,"Potatoes",16586098132.0093,4e+05,41465.2453300233
"TLS",2001,"Potatoes",16586098132.0093,2420000,6853.75955868153
"TLS",2001,"Potatoes",16586098132.0093,968000,17134.3988967038
"TLS",2001,"Pulses, Total",9677248135.83692,5e+06,1935.44962716738
"TLS",2001,"Pulses, Total",9677248135.83692,8e+05,12096.5601697962
"TLS",2001,"Pulses, Total",9677248135.83692,4e+06,2419.31203395923
"TLS",2001,"Rice",32031464693.1818,3.5e+07,915.184705519479
"TLS",2001,"Rice",32031464693.1818,1538400,20821.2849019642
"TLS",2001,"Rice",32031464693.1818,53845000,594.882806076363
"TLS",2002,"Potatoes",18047853006.129,429000,42069.5874268741
"TLS",2002,"Potatoes",18047853006.129,2331500,7740.87626254729
"TLS",2002,"Potatoes",18047853006.129,1e+06,18047.853006129
"TLS",2002,"Pulses, Total",10540047740.208,6e+06,1756.67462336801
"TLS",2002,"Pulses, Total",10540047740.208,750000,14053.3969869441
"TLS",2002,"Pulses, Total",10540047740.208,4500000,2342.23283115734
"TLS",2002,"Rice",35003600623.5874,3.5e+07,1000.10287495964
"TLS",2002,"Rice",35003600623.5874,1533000,22833.3989716813
"TLS",2002,"Rice",35003600623.5874,53656000,652.370669143943
"TLS",2003,"Potatoes",16823535170.5559,464000,36257.6189020602
"TLS",2003,"Potatoes",16823535170.5559,2154700,7807.83179586761
"TLS",2003,"Potatoes",16823535170.5559,1e+06,16823.5351705559
"TLS",2003,"Pulses, Total",9838964758.00315,6423000,1531.83321781148
"TLS",2003,"Pulses, Total",9838964758.00315,850100,11573.8910222364
"TLS",2003,"Pulses, Total",9838964758.00315,5459770,1802.08410940445
"TLS",2003,"Rice",32886313975.0332,43550000,755.139241676997
"TLS",2003,"Rice",32886313975.0332,1502500,21887.729767077
"TLS",2003,"Rice",32886313975.0332,65433000,502.595234438788
"TLS",2004,"Potatoes",20305228417.1308,367000,55327.5978668414
"TLS",2004,"Potatoes",20305228417.1308,1907700,10643.8268161298
"TLS",2004,"Potatoes",20305228417.1308,7e+05,29007.4691673297
"TLS",2004,"Pulses, Total",11849290682.7586,6807000,1740.7507981135
"TLS",2004,"Pulses, Total",11849290682.7586,862900,13731.9396022234
"TLS",2004,"Pulses, Total",11849290682.7586,5873760,2017.32632636652
"TLS",2004,"Rice",38996115708.8558,2.3e+07,1695.48329168938
"TLS",2004,"Rice",38996115708.8558,1521500,25630.0464731224
"TLS",2004,"Rice",38996115708.8558,34994000,1114.36576867051
"TLS",2005,"Potatoes",20439501312.4944,3e+05,68131.6710416479
"TLS",2005,"Potatoes",20439501312.4944,2e+06,10219.7506562472
"TLS",2005,"Potatoes",20439501312.4944,6e+05,34065.835520824
"TLS",2005,"Pulses, Total",11904903149.918,7148000,1665.48729013961
"TLS",2005,"Pulses, Total",11904903149.918,880000,13528.2990339977
"TLS",2005,"Pulses, Total",11904903149.918,6289960,1892.68344312491
"TLS",2005,"Rice",39037967911.5272,4e+07,975.94919778818
"TLS",2005,"Rice",39037967911.5272,1472200,26516.7558154648
"TLS",2005,"Rice",39037967911.5272,58887000,662.930152861025
"TLS",2006,"Potatoes",22530596419.7585,4e+05,56326.4910493964
"TLS",2006,"Potatoes",22530596419.7585,2500000,9012.23856790342
"TLS",2006,"Potatoes",22530596419.7585,1e+06,22530.5964197585
"TLS",2006,"Pulses, Total",13153502785.9129,7577000,1735.97766740305
"TLS",2006,"Pulses, Total",13153502785.9129,885300,14857.6785111408
"TLS",2006,"Pulses, Total",13153502785.9129,6707850,1960.91188471909
"TLS",2006,"Rice",43679566514.5591,4.5e+07,970.657033656869
"TLS",2006,"Rice",43679566514.5591,1231300,35474.3494798661
"TLS",2006,"Rice",43679566514.5591,55410000,788.297536808502
"TLS",2007,"Potatoes",22070109745.1087,8e+05,27587.6371813859
"TLS",2007,"Potatoes",22070109745.1087,2500000,8828.0438980435
"TLS",2007,"Potatoes",22070109745.1087,2e+06,11035.0548725544
"TLS",2007,"Pulses, Total",12920417040.6603,7311000,1767.25715232667
"TLS",2007,"Pulses, Total",12920417040.6603,986400,13098.557421594
"TLS",2007,"Pulses, Total",12920417040.6603,7211740,1791.58109425192
"TLS",2007,"Rice",43431792625.6826,4e+07,1085.79481564206
"TLS",2007,"Rice",43431792625.6826,1510500,28753.2556277276
"TLS",2007,"Rice",43431792625.6826,60420000,718.831390693191
"TLS",2008,"Potatoes",22394089083.6672,1223000,18310.7842057785
"TLS",2008,"Potatoes",22394089083.6672,2139000,10469.419861462
"TLS",2008,"Potatoes",22394089083.6672,2616000,8560.4316069064
"TLS",2008,"Pulses, Total",13084976626.7503,7484000,1748.39345627342
"TLS",2008,"Pulses, Total",13084976626.7503,1021800,12805.809969417
"TLS",2008,"Pulses, Total",13084976626.7503,7647260,1711.06731388109
"TLS",2008,"Rice",43625850120.8146,45635000,955.973487910914
"TLS",2008,"Rice",43625850120.8146,1758700,24805.7372609397
"TLS",2008,"Rice",43625850120.8146,80257000,543.576885764663
"TLS",2009,"Potatoes",20995639072.758,940000,22335.7862476149
"TLS",2009,"Potatoes",20995639072.758,2044700,10268.3225278809
"TLS",2009,"Potatoes",20995639072.758,1922000,10923.8496736514
"TLS",2009,"Pulses, Total",12285456776.2914,7644000,1607.2026133296
"TLS",2009,"Pulses, Total",12285456776.2914,1057600,11616.3547430895
"TLS",2009,"Pulses, Total",12285456776.2914,8084890,1519.55769049318
"TLS",2009,"Rice",41071221591.0591,38998000,1053.16225424532
"TLS",2009,"Rice",41071221591.0591,3097000,13261.6149793539
"TLS",2009,"Rice",41071221591.0591,120775000,340.063933687097
"TLS",2010,"Potatoes",19111703493.0191,1105000,17295.6592697005
"TLS",2010,"Potatoes",19111703493.0191,1098600,17396.4167968497
"TLS",2010,"Potatoes",19111703493.0191,1214000,15742.7541128658
"TLS",2010,"Pulses, Total",11190246905.8505,7792000,1436.11998278369
"TLS",2010,"Pulses, Total",11190246905.8505,1093500,10233.4219532241
"TLS",2010,"Pulses, Total",11190246905.8505,8520850,1313.27824170717
"TLS",2010,"Rice",37587471795.7459,36548000,1028.44127710808
"TLS",2010,"Rice",37587471795.7459,3089800,12165.017734399
"TLS",2010,"Rice",37587471795.7459,112925400,332.852235154765
"TLS",2011,"Potatoes",20544500438.1816,606000,33901.8159045902
"TLS",2011,"Potatoes",20544500438.1816,1475200,13926.5865226286
"TLS",2011,"Potatoes",20544500438.1816,894000,22980.4255460645
"TLS",2011,"Pulses, Total",12045627776.8987,7931000,1518.80314927483
"TLS",2011,"Pulses, Total",12045627776.8987,1129000,10669.2894392371
"TLS",2011,"Pulses, Total",12045627776.8987,8954420,1345.21585729714
"TLS",2011,"Rice",40601686760.2025,35561000,1141.74761002791
"TLS",2011,"Rice",40601686760.2025,2764200,14688.4041531736
"TLS",2011,"Rice",40601686760.2025,98297000,413.051128317268
"TLS",2012,"Potatoes",21804940300.2047,601000,36281.0986692259
"TLS",2012,"Potatoes",21804940300.2047,1671800,13042.7923795937
"TLS",2012,"Potatoes",21804940300.2047,1005550,21684.5908211474
"TLS",2012,"Pulses, Total",12789025704.0427,8250000,1550.18493382336
"TLS",2012,"Pulses, Total",12789025704.0427,1212100,10551.1308506251
"TLS",2012,"Pulses, Total",12789025704.0427,1e+07,1278.90257040427
"TLS",2012,"Rice",43120302060.6852,41884000,1029.51728728596
"TLS",2012,"Rice",43120302060.6852,2845100,15155.9882115515
"TLS",2012,"Rice",43120302060.6852,119166000,361.850712960788
"TLS",2013,"Potatoes",19671073207.5836,847000,23224.4075650337
"TLS",2013,"Potatoes",19671073207.5836,1386600,14186.5521473991
"TLS",2013,"Potatoes",19671073207.5836,1174450,16749.1789412777
"TLS",2013,"Pulses, Total",11515761271.9573,8300000,1387.44111710329
"TLS",2013,"Pulses, Total",11515761271.9573,1265100,9102.6490174352
"TLS",2013,"Pulses, Total",11515761271.9573,10500000,1096.73916875783
"TLS",2013,"Rice",38461472674.7202,27998000,1373.72214710766
"TLS",2013,"Rice",38461472674.7202,3119200,12330.5567692742
"TLS",2013,"Rice",38461472674.7202,87332000,440.405265821465
"TLS",2014,"Potatoes",22078543749.1154,1175000,18790.2499992471
"TLS",2014,"Potatoes",22078543749.1154,1129700,19543.72289025
"TLS",2014,"Potatoes",22078543749.1154,1326900,16639.1919128159
"TLS",2014,"Pulses, Total",12929575738.9409,8279000,1561.73157856515
"TLS",2014,"Pulses, Total",12929575738.9409,1259000,10269.7186171095
"TLS",2014,"Pulses, Total",12929575738.9409,10423490,1240.42674180537
"TLS",2014,"Rice",43107222738.9301,28482000,1513.49001962398
"TLS",2014,"Rice",43107222738.9301,3118600,13822.6200022222
"TLS",2014,"Rice",43107222738.9301,88824000,485.31053250169
"TLS",2015,"Potatoes",22570822849.4163,1396000,16168.2112101836
"TLS",2015,"Potatoes",22570822849.4163,957000,23584.9768541445
"TLS",2015,"Potatoes",22570822849.4163,1336410,16889.1454339733
"TLS",2015,"Pulses, Total",13237234019.1038,8063000,1641.72566279348
"TLS",2015,"Pulses, Total",13237234019.1038,1258600,10517.4273153534
"TLS",2015,"Pulses, Total",13237234019.1038,10148710,1304.32675868202
"TLS",2015,"Rice",44433193741.933,23017000,1930.451133594
"TLS",2015,"Rice",44433193741.933,3108200,14295.4744681594
"TLS",2015,"Rice",44433193741.933,71541000,621.087121258202
"TLS",2016,"Potatoes",18990154010.1253,1139000,16672.6549693813
"TLS",2016,"Potatoes",18990154010.1253,1122800,16913.2116228405
"TLS",2016,"Potatoes",18990154010.1253,1279250,14844.755919582
"TLS",2016,"Pulses, Total",11127725605.8435,7891000,1410.17939498714
"TLS",2016,"Pulses, Total",11127725605.8435,1283100,8672.53184151159
"TLS",2016,"Pulses, Total",11127725605.8435,10125210,1099.01183341812
"TLS",2016,"Rice",37165554926.6541,19251000,1930.57788824758
"TLS",2016,"Rice",37165554926.6541,3116800,11924.2668527509
"TLS",2016,"Rice",37165554926.6541,6e+07,619.425915444235
"TLS",2017,"Potatoes",19445706409.4978,1119000,17377.7537171562
"TLS",2017,"Potatoes",19445706409.4978,1121500,17339.0159692356
"TLS",2017,"Potatoes",19445706409.4978,1255470,15488.7861991906
"TLS",2017,"Pulses, Total",11345577843.3345,7775000,1459.23830782437
"TLS",2017,"Pulses, Total",11345577843.3345,1313000,8640.95799187697
"TLS",2017,"Pulses, Total",11345577843.3345,10208290,1111.40826165151
"TLS",2017,"Rice",37122887723.2692,22959000,1616.92093398098
"TLS",2017,"Rice",37122887723.2692,2705500,13721.2669463202
"TLS",2017,"Rice",37122887723.2692,62114640,597.651177295228
"TLS",2018,"Potatoes",24293298829.8866,1149000,21142.9928893704
"TLS",2018,"Potatoes",24293298829.8866,1076200,22573.2195037043
"TLS",2018,"Potatoes",24293298829.8866,1235990,19654.9315365712
"TLS",2018,"Pulses, Total",14248969898.3328,7795000,1827.96278362192
"TLS",2018,"Pulses, Total",14248969898.3328,1335400,10670.188631371
"TLS",2018,"Pulses, Total",14248969898.3328,10409370,1368.85996927123
"TLS",2018,"Rice",47664344277.1926,1.7e+07,2803.78495748192
"TLS",2018,"Rice",47664344277.1926,3352900,14215.8562072214
"TLS",2018,"Rice",47664344277.1926,5.7e+07,836.216566266537
"TLS",2019,"Potatoes",22903755752.3961,1168000,19609.3799249967
"TLS",2019,"Potatoes",22903755752.3961,1011600,22641.1187746107
"TLS",2019,"Potatoes",22903755752.3961,1181250,19389.4228591713
"TLS",2019,"Pulses, Total",13415970786.3847,7888000,1700.80765547474
"TLS",2019,"Pulses, Total",13415970786.3847,1299200,10326.3321939538
"TLS",2019,"Pulses, Total",13415970786.3847,10247620,1309.1791836919
"TLS",2019,"Rice",44652808544.8308,22328000,1999.85706488852
"TLS",2019,"Rice",44652808544.8308,2141800,20848.2624637365
"TLS",2019,"Rice",44652808544.8308,47822000,933.729424633658
"TLS",2020,"Potatoes",22459249157.0587,1162000,19328.0973812898
"TLS",2020,"Potatoes",22459249157.0587,976400,23002.0986860495
"TLS",2020,"Potatoes",22459249157.0587,1134120,19803.2387728448
"TLS",2020,"Pulses, Total",13180139060.0909,7807000,1688.24632510451
"TLS",2020,"Pulses, Total",13180139060.0909,1317800,10001.6232054112
"TLS",2020,"Pulses, Total",13180139060.0909,10288430,1281.0641720934
